ID,Center,Resolution,WSI,Node,Class,Image_path,Label
1560,nandafuyi,4x,4-1127526-4X,4-1127526-4X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/4x/4-1127526-4X/patch_37.jpg,0
1563,nandafuyi,4x,4-1127526-4X,4-1127526-4X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/4x/4-1127526-4X/patch_22.jpg,0
1564,nandafuyi,4x,4-1127526-4X,4-1127526-4X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/4x/4-1127526-4X/patch_43.jpg,0
1565,nandafuyi,4x,4-1127526-4X,4-1127526-4X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/4x/4-1127526-4X/patch_4.jpg,0
1566,nandafuyi,4x,4-1127526-4X,4-1127526-4X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/4x/4-1127526-4X/patch_2.jpg,0
2552,zhongshaneryuan,4x,FFPE-NPHO-5-4X,FFPE-NPHO-5-4X,ffpe_normal,jingxia_patches_use/zhongshaneryuan/ffpe-negative/4x/FFPE-NPHO-5-4X/patch_3.jpg,0
2555,zhongshaneryuan,4x,FFPE-NPHO-5-4X,FFPE-NPHO-5-4X,ffpe_normal,jingxia_patches_use/zhongshaneryuan/ffpe-negative/4x/FFPE-NPHO-5-4X/patch_16.jpg,0
2584,zhongshaneryuan,4x,FFPE-NPHO-6-4X,FFPE-NPHO-6-4X,ffpe_normal,jingxia_patches_use/zhongshaneryuan/ffpe-negative/4x/FFPE-NPHO-6-4X/patch_15.jpg,0
2587,zhongshaneryuan,4x,FFPE-NPHO-6-4X,FFPE-NPHO-6-4X,ffpe_normal,jingxia_patches_use/zhongshaneryuan/ffpe-negative/4x/FFPE-NPHO-6-4X/patch_3.jpg,0
2589,zhongshaneryuan,4x,FFPE-NPHO-6-4X,FFPE-NPHO-6-4X,ffpe_normal,jingxia_patches_use/zhongshaneryuan/ffpe-negative/4x/FFPE-NPHO-6-4X/patch_17.jpg,0
2590,zhongshaneryuan,4x,FFPE-NPHO-6-4X,FFPE-NPHO-6-4X,ffpe_normal,jingxia_patches_use/zhongshaneryuan/ffpe-negative/4x/FFPE-NPHO-6-4X/patch_16.jpg,0
2591,zhongshaneryuan,4x,FFPE-NPHO-6-4X,FFPE-NPHO-6-4X,ffpe_normal,jingxia_patches_use/zhongshaneryuan/ffpe-negative/4x/FFPE-NPHO-6-4X/patch_18.jpg,0
2592,zhongshaneryuan,4x,FFPE-NPHO-6-4X,FFPE-NPHO-6-4X,ffpe_normal,jingxia_patches_use/zhongshaneryuan/ffpe-negative/4x/FFPE-NPHO-6-4X/patch_13.jpg,0
2593,zhongshaneryuan,4x,FFPE-NPHO-6-4X,FFPE-NPHO-6-4X,ffpe_normal,jingxia_patches_use/zhongshaneryuan/ffpe-negative/4x/FFPE-NPHO-6-4X/patch_14.jpg,0
2594,zhongshaneryuan,4x,FFPE-NPHO-6-4X,FFPE-NPHO-6-4X,ffpe_normal,jingxia_patches_use/zhongshaneryuan/ffpe-negative/4x/FFPE-NPHO-6-4X/patch_5.jpg,0
2595,zhongshaneryuan,4x,FFPE-NPHO-6-4X,FFPE-NPHO-6-4X,ffpe_normal,jingxia_patches_use/zhongshaneryuan/ffpe-negative/4x/FFPE-NPHO-6-4X/patch_10.jpg,0
2599,zhongshaneryuan,4x,FFPE-NPHO-6-4X,FFPE-NPHO-6-4X,ffpe_normal,jingxia_patches_use/zhongshaneryuan/ffpe-negative/4x/FFPE-NPHO-6-4X/patch_9.jpg,0
2600,zhongshaneryuan,4x,FFPE-NPHO-8-4X,FFPE-NPHO-8-4X,ffpe_normal,jingxia_patches_use/zhongshaneryuan/ffpe-negative/4x/FFPE-NPHO-8-4X/patch_7.jpg,0
2616,zhongshaneryuan,4x,FFPE-NPHO-2-4X,FFPE-NPHO-2-4X,ffpe_normal,jingxia_patches_use/zhongshaneryuan/ffpe-negative/4x/FFPE-NPHO-2-4X/patch_7.jpg,0
2617,zhongshaneryuan,4x,FFPE-NPHO-2-4X,FFPE-NPHO-2-4X,ffpe_normal,jingxia_patches_use/zhongshaneryuan/ffpe-negative/4x/FFPE-NPHO-2-4X/patch_6.jpg,0
2618,zhongshaneryuan,4x,FFPE-NPHO-2-4X,FFPE-NPHO-2-4X,ffpe_normal,jingxia_patches_use/zhongshaneryuan/ffpe-negative/4x/FFPE-NPHO-2-4X/patch_8.jpg,0
2621,zhongshaneryuan,4x,FFPE-NPHO-2-4X,FFPE-NPHO-2-4X,ffpe_normal,jingxia_patches_use/zhongshaneryuan/ffpe-negative/4x/FFPE-NPHO-2-4X/patch_11.jpg,0
2623,zhongshaneryuan,4x,FFPE-NPHO-2-4X,FFPE-NPHO-2-4X,ffpe_normal,jingxia_patches_use/zhongshaneryuan/ffpe-negative/4x/FFPE-NPHO-2-4X/patch_12.jpg,0
2624,zhongshaneryuan,4x,FFPE-NPHO-2-4X,FFPE-NPHO-2-4X,ffpe_normal,jingxia_patches_use/zhongshaneryuan/ffpe-negative/4x/FFPE-NPHO-2-4X/patch_17.jpg,0
2625,zhongshaneryuan,4x,FFPE-NPHO-2-4X,FFPE-NPHO-2-4X,ffpe_normal,jingxia_patches_use/zhongshaneryuan/ffpe-negative/4x/FFPE-NPHO-2-4X/patch_16.jpg,0
2626,zhongshaneryuan,4x,FFPE-NPHO-2-4X,FFPE-NPHO-2-4X,ffpe_normal,jingxia_patches_use/zhongshaneryuan/ffpe-negative/4x/FFPE-NPHO-2-4X/patch_18.jpg,0
2627,zhongshaneryuan,4x,FFPE-NPHO-2-4X,FFPE-NPHO-2-4X,ffpe_normal,jingxia_patches_use/zhongshaneryuan/ffpe-negative/4x/FFPE-NPHO-2-4X/patch_13.jpg,0
2628,zhongshaneryuan,4x,FFPE-NPHO-2-4X,FFPE-NPHO-2-4X,ffpe_normal,jingxia_patches_use/zhongshaneryuan/ffpe-negative/4x/FFPE-NPHO-2-4X/patch_5.jpg,0
2629,zhongshaneryuan,4x,FFPE-NPHO-2-4X,FFPE-NPHO-2-4X,ffpe_normal,jingxia_patches_use/zhongshaneryuan/ffpe-negative/4x/FFPE-NPHO-2-4X/patch_10.jpg,0
2630,zhongshaneryuan,4x,FFPE-NPHO-2-4X,FFPE-NPHO-2-4X,ffpe_normal,jingxia_patches_use/zhongshaneryuan/ffpe-negative/4x/FFPE-NPHO-2-4X/patch_0.jpg,0
2632,zhongshaneryuan,4x,FFPE-NPHO-2-4X,FFPE-NPHO-2-4X,ffpe_normal,jingxia_patches_use/zhongshaneryuan/ffpe-negative/4x/FFPE-NPHO-2-4X/patch_2.jpg,0
2634,zhongshaneryuan,4x,FFPE-NPHO-1-4X,FFPE-NPHO-1-4X,ffpe_normal,jingxia_patches_use/zhongshaneryuan/ffpe-negative/4x/FFPE-NPHO-1-4X/patch_7.jpg,0
2638,zhongshaneryuan,4x,FFPE-NPHO-1-4X,FFPE-NPHO-1-4X,ffpe_normal,jingxia_patches_use/zhongshaneryuan/ffpe-negative/4x/FFPE-NPHO-1-4X/patch_1.jpg,0
2641,zhongshaneryuan,4x,FFPE-NPHO-1-4X,FFPE-NPHO-1-4X,ffpe_normal,jingxia_patches_use/zhongshaneryuan/ffpe-negative/4x/FFPE-NPHO-1-4X/patch_12.jpg,0
2642,zhongshaneryuan,4x,FFPE-NPHO-1-4X,FFPE-NPHO-1-4X,ffpe_normal,jingxia_patches_use/zhongshaneryuan/ffpe-negative/4x/FFPE-NPHO-1-4X/patch_17.jpg,0
2643,zhongshaneryuan,4x,FFPE-NPHO-1-4X,FFPE-NPHO-1-4X,ffpe_normal,jingxia_patches_use/zhongshaneryuan/ffpe-negative/4x/FFPE-NPHO-1-4X/patch_16.jpg,0
2689,zhongshaneryuan,4x,FFPE-NPHO-3-4X,FFPE-NPHO-3-4X,ffpe_normal,jingxia_patches_use/zhongshaneryuan/ffpe-negative/4x/FFPE-NPHO-3-4X/patch_12.jpg,0
2691,zhongshaneryuan,4x,FFPE-NPHO-3-4X,FFPE-NPHO-3-4X,ffpe_normal,jingxia_patches_use/zhongshaneryuan/ffpe-negative/4x/FFPE-NPHO-3-4X/patch_16.jpg,0
2692,zhongshaneryuan,4x,FFPE-NPHO-3-4X,FFPE-NPHO-3-4X,ffpe_normal,jingxia_patches_use/zhongshaneryuan/ffpe-negative/4x/FFPE-NPHO-3-4X/patch_18.jpg,0
2703,zhongshaneryuan,4x,FFPE-NPHO-9-4X,FFPE-NPHO-9-4X,ffpe_normal,jingxia_patches_use/zhongshaneryuan/ffpe-negative/4x/FFPE-NPHO-9-4X/patch_8.jpg,0
2706,zhongshaneryuan,4x,FFPE-NPHO-9-4X,FFPE-NPHO-9-4X,ffpe_normal,jingxia_patches_use/zhongshaneryuan/ffpe-negative/4x/FFPE-NPHO-9-4X/patch_11.jpg,0
2711,zhongshaneryuan,4x,FFPE-NPHO-9-4X,FFPE-NPHO-9-4X,ffpe_normal,jingxia_patches_use/zhongshaneryuan/ffpe-negative/4x/FFPE-NPHO-9-4X/patch_18.jpg,0
2712,zhongshaneryuan,4x,FFPE-NPHO-9-4X,FFPE-NPHO-9-4X,ffpe_normal,jingxia_patches_use/zhongshaneryuan/ffpe-negative/4x/FFPE-NPHO-9-4X/patch_13.jpg,0
2717,zhongshaneryuan,4x,FFPE-NPHO-9-4X,FFPE-NPHO-9-4X,ffpe_normal,jingxia_patches_use/zhongshaneryuan/ffpe-negative/4x/FFPE-NPHO-9-4X/patch_4.jpg,0
4674,zhongshansanyuan,4x,23-02327-5-4X,23-02327-5-4X,ffpe_normal,jingxia_patches_use/zhongshansanyuan/ffpe-negative/4x/23-02327-5-4X/patch_47.jpg,0
4679,zhongshansanyuan,4x,23-02327-5-4X,23-02327-5-4X,ffpe_normal,jingxia_patches_use/zhongshansanyuan/ffpe-negative/4x/23-02327-5-4X/patch_26.jpg,0
4682,zhongshansanyuan,4x,23-02327-5-4X,23-02327-5-4X,ffpe_normal,jingxia_patches_use/zhongshansanyuan/ffpe-negative/4x/23-02327-5-4X/patch_44.jpg,0
4718,zhongshansanyuan,4x,23-02327-5-4X,23-02327-5-4X,ffpe_normal,jingxia_patches_use/zhongshansanyuan/ffpe-negative/4x/23-02327-5-4X/patch_9.jpg,0
4772,zhongshansanyuan,4x,22-32812-23-4X,22-32812-23-4X,ffpe_normal,jingxia_patches_use/zhongshansanyuan/ffpe-negative/4x/22-32812-23-4X/patch_45.jpg,0
4797,zhongshansanyuan,4x,23-24829-21-4X,23-24829-21-4X,ffpe_normal,jingxia_patches_use/zhongshansanyuan/ffpe-negative/4x/23-24829-21-4X/patch_44.jpg,0
4827,zhongshansanyuan,4x,23-24829-21-4X,23-24829-21-4X,ffpe_normal,jingxia_patches_use/zhongshansanyuan/ffpe-negative/4x/23-24829-21-4X/patch_41.jpg,0
