ID,Center,Resolution,WSI,Node,Class,Image_path,Label
2102,zhongshaneryuan,10x,FS-PPHO-4-10X,FS-PPHO-4-10X,bf_micro,jingxia_patches_use/zhongshaneryuan/bf-micro/10x/FS-PPHO-4-10X/patch_4.jpg,1
2103,zhongshaneryuan,10x,FS-PPHO-4-10X,FS-PPHO-4-10X,bf_micro,jingxia_patches_use/zhongshaneryuan/bf-micro/10x/FS-PPHO-4-10X/patch_9.jpg,1
2104,zhongshaneryuan,10x,FS-PPHO-10-10X,FS-PPHO-10-10X,bf_micro,jingxia_patches_use/zhongshaneryuan/bf-micro/10x/FS-PPHO-10-10X/patch_3.jpg,1
2105,zhongshaneryuan,10x,FS-PPHO-10-10X,FS-PPHO-10-10X,bf_micro,jingxia_patches_use/zhongshaneryuan/bf-micro/10x/FS-PPHO-10-10X/patch_12.jpg,1
2106,zhongshaneryuan,10x,FS-PPHO-10-10X,FS-PPHO-10-10X,bf_micro,jingxia_patches_use/zhongshaneryuan/bf-micro/10x/FS-PPHO-10-10X/patch_19.jpg,1
2107,zhongshaneryuan,10x,FS-PPHO-10-10X,FS-PPHO-10-10X,bf_micro,jingxia_patches_use/zhongshaneryuan/bf-micro/10x/FS-PPHO-10-10X/patch_4.jpg,1
2108,zhongshaneryuan,10x,FS-PPHO-1-10X,FS-PPHO-1-10X,bf_micro,jingxia_patches_use/zhongshaneryuan/bf-micro/10x/FS-PPHO-1-10X/patch_8.jpg,1
2109,zhongshaneryuan,10x,FS-PPHO-1-10X,FS-PPHO-1-10X,bf_micro,jingxia_patches_use/zhongshaneryuan/bf-micro/10x/FS-PPHO-1-10X/patch_1.jpg,1
2110,zhongshaneryuan,10x,FS-PPHO-1-10X,FS-PPHO-1-10X,bf_micro,jingxia_patches_use/zhongshaneryuan/bf-micro/10x/FS-PPHO-1-10X/patch_10.jpg,1
2111,zhongshaneryuan,10x,FS-PPHO-1-10X,FS-PPHO-1-10X,bf_micro,jingxia_patches_use/zhongshaneryuan/bf-micro/10x/FS-PPHO-1-10X/patch_2.jpg,1
2112,zhongshaneryuan,10x,FS-PPHO-1-10X,FS-PPHO-1-10X,bf_micro,jingxia_patches_use/zhongshaneryuan/bf-micro/10x/FS-PPHO-1-10X/patch_9.jpg,1
2113,zhongshaneryuan,10x,FS-PPHO-2-10X,FS-PPHO-2-10X,bf_micro,jingxia_patches_use/zhongshaneryuan/bf-micro/10x/FS-PPHO-2-10X/patch_8.jpg,1
2114,zhongshaneryuan,10x,FS-PPHO-2-10X,FS-PPHO-2-10X,bf_micro,jingxia_patches_use/zhongshaneryuan/bf-micro/10x/FS-PPHO-2-10X/patch_11.jpg,1
2115,zhongshaneryuan,10x,FS-PPHO-2-10X,FS-PPHO-2-10X,bf_micro,jingxia_patches_use/zhongshaneryuan/bf-micro/10x/FS-PPHO-2-10X/patch_12.jpg,1
2116,zhongshaneryuan,10x,FS-PPHO-2-10X,FS-PPHO-2-10X,bf_micro,jingxia_patches_use/zhongshaneryuan/bf-micro/10x/FS-PPHO-2-10X/patch_5.jpg,1
2117,zhongshaneryuan,10x,FS-PPHO-2-10X,FS-PPHO-2-10X,bf_micro,jingxia_patches_use/zhongshaneryuan/bf-micro/10x/FS-PPHO-2-10X/patch_10.jpg,1
2118,zhongshaneryuan,10x,FS-PPHO-2-10X,FS-PPHO-2-10X,bf_micro,jingxia_patches_use/zhongshaneryuan/bf-micro/10x/FS-PPHO-2-10X/patch_9.jpg,1
3051,zhongshansanyuan,10x,W19-02159-3-10X,W19-02159-3-10X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/10x/W19-02159-3-10X/patch_28.jpg,1
3052,zhongshansanyuan,10x,W19-02159-3-10X,W19-02159-3-10X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/10x/W19-02159-3-10X/patch_44.jpg,1
3053,zhongshansanyuan,10x,W19-02159-3-10X,W19-02159-3-10X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/10x/W19-02159-3-10X/patch_1.jpg,1
3054,zhongshansanyuan,10x,W19-02159-3-10X,W19-02159-3-10X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/10x/W19-02159-3-10X/patch_11.jpg,1
3055,zhongshansanyuan,10x,W19-02159-3-10X,W19-02159-3-10X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/10x/W19-02159-3-10X/patch_36.jpg,1
3056,zhongshansanyuan,10x,W19-02159-3-10X,W19-02159-3-10X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/10x/W19-02159-3-10X/patch_3.jpg,1
3057,zhongshansanyuan,10x,W19-02159-3-10X,W19-02159-3-10X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/10x/W19-02159-3-10X/patch_18.jpg,1
3058,zhongshansanyuan,10x,W19-02159-3-10X,W19-02159-3-10X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/10x/W19-02159-3-10X/patch_29.jpg,1
3059,zhongshansanyuan,10x,W19-02159-3-10X,W19-02159-3-10X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/10x/W19-02159-3-10X/patch_27.jpg,1
3060,zhongshansanyuan,10x,W19-02159-3-10X,W19-02159-3-10X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/10x/W19-02159-3-10X/patch_20.jpg,1
3061,zhongshansanyuan,10x,W19-02159-3-10X,W19-02159-3-10X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/10x/W19-02159-3-10X/patch_35.jpg,1
3062,zhongshansanyuan,10x,W19-02159-3-10X,W19-02159-3-10X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/10x/W19-02159-3-10X/patch_37.jpg,1
3063,zhongshansanyuan,10x,W19-02159-3-10X,W19-02159-3-10X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/10x/W19-02159-3-10X/patch_19.jpg,1
3064,zhongshansanyuan,10x,W19-02159-3-10X,W19-02159-3-10X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/10x/W19-02159-3-10X/patch_10.jpg,1
3065,zhongshansanyuan,10x,W19-02159-3-10X,W19-02159-3-10X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/10x/W19-02159-3-10X/patch_43.jpg,1
3066,zhongshansanyuan,10x,W19-02159-3-10X,W19-02159-3-10X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/10x/W19-02159-3-10X/patch_2.jpg,1
3067,zhongshansanyuan,10x,W19-02159-3-10X,W19-02159-3-10X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/10x/W19-02159-3-10X/patch_9.jpg,1
3068,zhongshansanyuan,10x,W22-00666-3-10X,W22-00666-3-10X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/10x/W22-00666-3-10X/patch_38.jpg,1
3069,zhongshansanyuan,10x,W22-00666-3-10X,W22-00666-3-10X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/10x/W22-00666-3-10X/patch_47.jpg,1
3070,zhongshansanyuan,10x,W22-00666-3-10X,W22-00666-3-10X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/10x/W22-00666-3-10X/patch_7.jpg,1
3071,zhongshansanyuan,10x,W22-00666-3-10X,W22-00666-3-10X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/10x/W22-00666-3-10X/patch_6.jpg,1
3072,zhongshansanyuan,10x,W22-00666-3-10X,W22-00666-3-10X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/10x/W22-00666-3-10X/patch_8.jpg,1
3073,zhongshansanyuan,10x,W22-00666-3-10X,W22-00666-3-10X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/10x/W22-00666-3-10X/patch_15.jpg,1
3074,zhongshansanyuan,10x,W22-00666-3-10X,W22-00666-3-10X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/10x/W22-00666-3-10X/patch_26.jpg,1
3075,zhongshansanyuan,10x,W22-00666-3-10X,W22-00666-3-10X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/10x/W22-00666-3-10X/patch_28.jpg,1
3076,zhongshansanyuan,10x,W22-00666-3-10X,W22-00666-3-10X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/10x/W22-00666-3-10X/patch_44.jpg,1
3077,zhongshansanyuan,10x,W22-00666-3-10X,W22-00666-3-10X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/10x/W22-00666-3-10X/patch_11.jpg,1
3078,zhongshansanyuan,10x,W22-00666-3-10X,W22-00666-3-10X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/10x/W22-00666-3-10X/patch_36.jpg,1
3079,zhongshansanyuan,10x,W22-00666-3-10X,W22-00666-3-10X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/10x/W22-00666-3-10X/patch_3.jpg,1
3080,zhongshansanyuan,10x,W22-00666-3-10X,W22-00666-3-10X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/10x/W22-00666-3-10X/patch_12.jpg,1
3081,zhongshansanyuan,10x,W22-00666-3-10X,W22-00666-3-10X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/10x/W22-00666-3-10X/patch_17.jpg,1
3082,zhongshansanyuan,10x,W22-00666-3-10X,W22-00666-3-10X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/10x/W22-00666-3-10X/patch_25.jpg,1
3083,zhongshansanyuan,10x,W22-00666-3-10X,W22-00666-3-10X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/10x/W22-00666-3-10X/patch_21.jpg,1
3084,zhongshansanyuan,10x,W22-00666-3-10X,W22-00666-3-10X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/10x/W22-00666-3-10X/patch_45.jpg,1
3085,zhongshansanyuan,10x,W22-00666-3-10X,W22-00666-3-10X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/10x/W22-00666-3-10X/patch_16.jpg,1
3086,zhongshansanyuan,10x,W22-00666-3-10X,W22-00666-3-10X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/10x/W22-00666-3-10X/patch_34.jpg,1
3087,zhongshansanyuan,10x,W22-00666-3-10X,W22-00666-3-10X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/10x/W22-00666-3-10X/patch_18.jpg,1
3088,zhongshansanyuan,10x,W22-00666-3-10X,W22-00666-3-10X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/10x/W22-00666-3-10X/patch_29.jpg,1
3089,zhongshansanyuan,10x,W22-00666-3-10X,W22-00666-3-10X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/10x/W22-00666-3-10X/patch_27.jpg,1
3090,zhongshansanyuan,10x,W22-00666-3-10X,W22-00666-3-10X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/10x/W22-00666-3-10X/patch_13.jpg,1
3091,zhongshansanyuan,10x,W22-00666-3-10X,W22-00666-3-10X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/10x/W22-00666-3-10X/patch_14.jpg,1
3092,zhongshansanyuan,10x,W22-00666-3-10X,W22-00666-3-10X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/10x/W22-00666-3-10X/patch_5.jpg,1
3093,zhongshansanyuan,10x,W22-00666-3-10X,W22-00666-3-10X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/10x/W22-00666-3-10X/patch_20.jpg,1
3094,zhongshansanyuan,10x,W22-00666-3-10X,W22-00666-3-10X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/10x/W22-00666-3-10X/patch_30.jpg,1
3095,zhongshansanyuan,10x,W22-00666-3-10X,W22-00666-3-10X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/10x/W22-00666-3-10X/patch_39.jpg,1
3096,zhongshansanyuan,10x,W22-00666-3-10X,W22-00666-3-10X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/10x/W22-00666-3-10X/patch_35.jpg,1
3097,zhongshansanyuan,10x,W22-00666-3-10X,W22-00666-3-10X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/10x/W22-00666-3-10X/patch_37.jpg,1
3098,zhongshansanyuan,10x,W22-00666-3-10X,W22-00666-3-10X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/10x/W22-00666-3-10X/patch_19.jpg,1
3099,zhongshansanyuan,10x,W22-00666-3-10X,W22-00666-3-10X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/10x/W22-00666-3-10X/patch_10.jpg,1
3100,zhongshansanyuan,10x,W22-00666-3-10X,W22-00666-3-10X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/10x/W22-00666-3-10X/patch_22.jpg,1
3101,zhongshansanyuan,10x,W22-00666-3-10X,W22-00666-3-10X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/10x/W22-00666-3-10X/patch_33.jpg,1
3102,zhongshansanyuan,10x,W22-00666-3-10X,W22-00666-3-10X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/10x/W22-00666-3-10X/patch_43.jpg,1
3103,zhongshansanyuan,10x,W22-00666-3-10X,W22-00666-3-10X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/10x/W22-00666-3-10X/patch_24.jpg,1
3104,zhongshansanyuan,10x,W22-00666-3-10X,W22-00666-3-10X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/10x/W22-00666-3-10X/patch_0.jpg,1
3105,zhongshansanyuan,10x,W22-00666-3-10X,W22-00666-3-10X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/10x/W22-00666-3-10X/patch_32.jpg,1
3106,zhongshansanyuan,10x,W22-00666-3-10X,W22-00666-3-10X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/10x/W22-00666-3-10X/patch_4.jpg,1
3107,zhongshansanyuan,10x,W19-02159-2-10X,W19-02159-2-10X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/10x/W19-02159-2-10X/patch_8.jpg,1
3108,zhongshansanyuan,10x,W19-02159-2-10X,W19-02159-2-10X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/10x/W19-02159-2-10X/patch_26.jpg,1
3109,zhongshansanyuan,10x,W19-02159-2-10X,W19-02159-2-10X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/10x/W19-02159-2-10X/patch_28.jpg,1
3110,zhongshansanyuan,10x,W19-02159-2-10X,W19-02159-2-10X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/10x/W19-02159-2-10X/patch_46.jpg,1
3111,zhongshansanyuan,10x,W19-02159-2-10X,W19-02159-2-10X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/10x/W19-02159-2-10X/patch_44.jpg,1
3112,zhongshansanyuan,10x,W19-02159-2-10X,W19-02159-2-10X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/10x/W19-02159-2-10X/patch_1.jpg,1
3113,zhongshansanyuan,10x,W19-02159-2-10X,W19-02159-2-10X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/10x/W19-02159-2-10X/patch_11.jpg,1
3114,zhongshansanyuan,10x,W19-02159-2-10X,W19-02159-2-10X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/10x/W19-02159-2-10X/patch_36.jpg,1
3115,zhongshansanyuan,10x,W19-02159-2-10X,W19-02159-2-10X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/10x/W19-02159-2-10X/patch_3.jpg,1
3116,zhongshansanyuan,10x,W19-02159-2-10X,W19-02159-2-10X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/10x/W19-02159-2-10X/patch_12.jpg,1
3117,zhongshansanyuan,10x,W19-02159-2-10X,W19-02159-2-10X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/10x/W19-02159-2-10X/patch_17.jpg,1
3118,zhongshansanyuan,10x,W19-02159-2-10X,W19-02159-2-10X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/10x/W19-02159-2-10X/patch_25.jpg,1
3119,zhongshansanyuan,10x,W19-02159-2-10X,W19-02159-2-10X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/10x/W19-02159-2-10X/patch_21.jpg,1
3120,zhongshansanyuan,10x,W19-02159-2-10X,W19-02159-2-10X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/10x/W19-02159-2-10X/patch_45.jpg,1
3121,zhongshansanyuan,10x,W19-02159-2-10X,W19-02159-2-10X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/10x/W19-02159-2-10X/patch_16.jpg,1
3122,zhongshansanyuan,10x,W19-02159-2-10X,W19-02159-2-10X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/10x/W19-02159-2-10X/patch_34.jpg,1
3123,zhongshansanyuan,10x,W19-02159-2-10X,W19-02159-2-10X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/10x/W19-02159-2-10X/patch_18.jpg,1
3124,zhongshansanyuan,10x,W19-02159-2-10X,W19-02159-2-10X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/10x/W19-02159-2-10X/patch_29.jpg,1
3125,zhongshansanyuan,10x,W19-02159-2-10X,W19-02159-2-10X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/10x/W19-02159-2-10X/patch_42.jpg,1
3126,zhongshansanyuan,10x,W19-02159-2-10X,W19-02159-2-10X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/10x/W19-02159-2-10X/patch_27.jpg,1
3127,zhongshansanyuan,10x,W19-02159-2-10X,W19-02159-2-10X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/10x/W19-02159-2-10X/patch_20.jpg,1
3128,zhongshansanyuan,10x,W19-02159-2-10X,W19-02159-2-10X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/10x/W19-02159-2-10X/patch_35.jpg,1
3129,zhongshansanyuan,10x,W19-02159-2-10X,W19-02159-2-10X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/10x/W19-02159-2-10X/patch_37.jpg,1
3130,zhongshansanyuan,10x,W19-02159-2-10X,W19-02159-2-10X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/10x/W19-02159-2-10X/patch_19.jpg,1
3131,zhongshansanyuan,10x,W19-02159-2-10X,W19-02159-2-10X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/10x/W19-02159-2-10X/patch_10.jpg,1
3132,zhongshansanyuan,10x,W19-02159-2-10X,W19-02159-2-10X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/10x/W19-02159-2-10X/patch_33.jpg,1
3133,zhongshansanyuan,10x,W19-02159-2-10X,W19-02159-2-10X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/10x/W19-02159-2-10X/patch_43.jpg,1
3134,zhongshansanyuan,10x,W19-02159-2-10X,W19-02159-2-10X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/10x/W19-02159-2-10X/patch_24.jpg,1
3135,zhongshansanyuan,10x,W19-02159-2-10X,W19-02159-2-10X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/10x/W19-02159-2-10X/patch_41.jpg,1
3136,zhongshansanyuan,10x,W19-02159-2-10X,W19-02159-2-10X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/10x/W19-02159-2-10X/patch_0.jpg,1
3137,zhongshansanyuan,10x,W19-02159-2-10X,W19-02159-2-10X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/10x/W19-02159-2-10X/patch_32.jpg,1
3138,zhongshansanyuan,10x,W19-02159-2-10X,W19-02159-2-10X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/10x/W19-02159-2-10X/patch_2.jpg,1
3139,zhongshansanyuan,10x,W19-02159-2-10X,W19-02159-2-10X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/10x/W19-02159-2-10X/patch_40.jpg,1
3140,zhongshansanyuan,10x,W19-02159-2-10X,W19-02159-2-10X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/10x/W19-02159-2-10X/patch_9.jpg,1
3141,zhongshansanyuan,10x,W19-02352-1-10X,W19-02352-1-10X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/10x/W19-02352-1-10X/patch_11.jpg,1
3142,zhongshansanyuan,10x,W19-02352-1-10X,W19-02352-1-10X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/10x/W19-02352-1-10X/patch_12.jpg,1
3143,zhongshansanyuan,10x,W19-02352-1-10X,W19-02352-1-10X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/10x/W19-02352-1-10X/patch_21.jpg,1
3144,zhongshansanyuan,10x,W19-02352-1-10X,W19-02352-1-10X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/10x/W19-02352-1-10X/patch_29.jpg,1
3145,zhongshansanyuan,10x,W19-02352-1-10X,W19-02352-1-10X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/10x/W19-02352-1-10X/patch_13.jpg,1
3146,zhongshansanyuan,10x,W19-02352-1-10X,W19-02352-1-10X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/10x/W19-02352-1-10X/patch_14.jpg,1
3147,zhongshansanyuan,10x,W19-02352-1-10X,W19-02352-1-10X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/10x/W19-02352-1-10X/patch_20.jpg,1
3148,zhongshansanyuan,10x,W19-02352-1-10X,W19-02352-1-10X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/10x/W19-02352-1-10X/patch_30.jpg,1
3149,zhongshansanyuan,10x,W19-02352-1-10X,W19-02352-1-10X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/10x/W19-02352-1-10X/patch_22.jpg,1
3150,zhongshansanyuan,10x,W21-00589-3-10X,W21-00589-3-10X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/10x/W21-00589-3-10X/patch_38.jpg,1
3151,zhongshansanyuan,10x,W21-00589-3-10X,W21-00589-3-10X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/10x/W21-00589-3-10X/patch_6.jpg,1
3152,zhongshansanyuan,10x,W21-00589-3-10X,W21-00589-3-10X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/10x/W21-00589-3-10X/patch_26.jpg,1
3153,zhongshansanyuan,10x,W21-00589-3-10X,W21-00589-3-10X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/10x/W21-00589-3-10X/patch_28.jpg,1
3154,zhongshansanyuan,10x,W21-00589-3-10X,W21-00589-3-10X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/10x/W21-00589-3-10X/patch_44.jpg,1
3155,zhongshansanyuan,10x,W21-00589-3-10X,W21-00589-3-10X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/10x/W21-00589-3-10X/patch_11.jpg,1
3156,zhongshansanyuan,10x,W21-00589-3-10X,W21-00589-3-10X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/10x/W21-00589-3-10X/patch_36.jpg,1
3157,zhongshansanyuan,10x,W21-00589-3-10X,W21-00589-3-10X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/10x/W21-00589-3-10X/patch_3.jpg,1
3158,zhongshansanyuan,10x,W21-00589-3-10X,W21-00589-3-10X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/10x/W21-00589-3-10X/patch_12.jpg,1
3159,zhongshansanyuan,10x,W21-00589-3-10X,W21-00589-3-10X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/10x/W21-00589-3-10X/patch_21.jpg,1
3160,zhongshansanyuan,10x,W21-00589-3-10X,W21-00589-3-10X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/10x/W21-00589-3-10X/patch_45.jpg,1
3161,zhongshansanyuan,10x,W21-00589-3-10X,W21-00589-3-10X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/10x/W21-00589-3-10X/patch_34.jpg,1
3162,zhongshansanyuan,10x,W21-00589-3-10X,W21-00589-3-10X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/10x/W21-00589-3-10X/patch_18.jpg,1
3163,zhongshansanyuan,10x,W21-00589-3-10X,W21-00589-3-10X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/10x/W21-00589-3-10X/patch_29.jpg,1
3164,zhongshansanyuan,10x,W21-00589-3-10X,W21-00589-3-10X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/10x/W21-00589-3-10X/patch_42.jpg,1
3165,zhongshansanyuan,10x,W21-00589-3-10X,W21-00589-3-10X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/10x/W21-00589-3-10X/patch_27.jpg,1
3166,zhongshansanyuan,10x,W21-00589-3-10X,W21-00589-3-10X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/10x/W21-00589-3-10X/patch_13.jpg,1
3167,zhongshansanyuan,10x,W21-00589-3-10X,W21-00589-3-10X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/10x/W21-00589-3-10X/patch_14.jpg,1
3168,zhongshansanyuan,10x,W21-00589-3-10X,W21-00589-3-10X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/10x/W21-00589-3-10X/patch_5.jpg,1
3169,zhongshansanyuan,10x,W21-00589-3-10X,W21-00589-3-10X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/10x/W21-00589-3-10X/patch_20.jpg,1
3170,zhongshansanyuan,10x,W21-00589-3-10X,W21-00589-3-10X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/10x/W21-00589-3-10X/patch_30.jpg,1
3171,zhongshansanyuan,10x,W21-00589-3-10X,W21-00589-3-10X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/10x/W21-00589-3-10X/patch_35.jpg,1
3172,zhongshansanyuan,10x,W21-00589-3-10X,W21-00589-3-10X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/10x/W21-00589-3-10X/patch_37.jpg,1
3173,zhongshansanyuan,10x,W21-00589-3-10X,W21-00589-3-10X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/10x/W21-00589-3-10X/patch_19.jpg,1
3174,zhongshansanyuan,10x,W21-00589-3-10X,W21-00589-3-10X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/10x/W21-00589-3-10X/patch_10.jpg,1
3175,zhongshansanyuan,10x,W21-00589-3-10X,W21-00589-3-10X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/10x/W21-00589-3-10X/patch_22.jpg,1
3176,zhongshansanyuan,10x,W21-00589-3-10X,W21-00589-3-10X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/10x/W21-00589-3-10X/patch_43.jpg,1
3177,zhongshansanyuan,10x,W21-00589-3-10X,W21-00589-3-10X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/10x/W21-00589-3-10X/patch_4.jpg,1
3178,zhongshansanyuan,10x,W21-00589-3-10X,W21-00589-3-10X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/10x/W21-00589-3-10X/patch_2.jpg,1
