ID,Resolution,WSI,Node,Class,Image_path,Label
14187,10x,N168229-20.21-2023-03-06_12_39_26,N168229-20.21-2023-03-06_12_39_26-node-3,ffpe_normal,thyroid-cut_patch_use/normal-10X/N168229-20.21-2023-03-06_12_39_26/node-3/x=59439_y=14559_w=3252_h=2261/patch_28.jpg,0
14188,10x,N168229-20.21-2023-03-06_12_39_26,N168229-20.21-2023-03-06_12_39_26-node-3,ffpe_normal,thyroid-cut_patch_use/normal-10X/N168229-20.21-2023-03-06_12_39_26/node-3/x=59439_y=14559_w=3252_h=2261/patch_73.jpg,0
14189,10x,N168229-20.21-2023-03-06_12_39_26,N168229-20.21-2023-03-06_12_39_26-node-3,ffpe_normal,thyroid-cut_patch_use/normal-10X/N168229-20.21-2023-03-06_12_39_26/node-3/x=59439_y=14559_w=3252_h=2261/patch_77.jpg,0
14190,10x,N168229-20.21-2023-03-06_12_39_26,N168229-20.21-2023-03-06_12_39_26-node-3,ffpe_normal,thyroid-cut_patch_use/normal-10X/N168229-20.21-2023-03-06_12_39_26/node-3/x=59439_y=14559_w=3252_h=2261/patch_95.jpg,0
14191,10x,N168229-20.21-2023-03-06_12_39_26,N168229-20.21-2023-03-06_12_39_26-node-3,ffpe_normal,thyroid-cut_patch_use/normal-10X/N168229-20.21-2023-03-06_12_39_26/node-3/x=59439_y=14559_w=3252_h=2261/patch_46.jpg,0
14192,10x,N168229-20.21-2023-03-06_12_39_26,N168229-20.21-2023-03-06_12_39_26-node-3,ffpe_normal,thyroid-cut_patch_use/normal-10X/N168229-20.21-2023-03-06_12_39_26/node-3/x=59439_y=14559_w=3252_h=2261/patch_44.jpg,0
14193,10x,N168229-20.21-2023-03-06_12_39_26,N168229-20.21-2023-03-06_12_39_26-node-3,ffpe_normal,thyroid-cut_patch_use/normal-10X/N168229-20.21-2023-03-06_12_39_26/node-3/x=59439_y=14559_w=3252_h=2261/patch_1.jpg,0
14194,10x,N168229-20.21-2023-03-06_12_39_26,N168229-20.21-2023-03-06_12_39_26-node-3,ffpe_normal,thyroid-cut_patch_use/normal-10X/N168229-20.21-2023-03-06_12_39_26/node-3/x=59439_y=14559_w=3252_h=2261/patch_11.jpg,0
14195,10x,N168229-20.21-2023-03-06_12_39_26,N168229-20.21-2023-03-06_12_39_26-node-3,ffpe_normal,thyroid-cut_patch_use/normal-10X/N168229-20.21-2023-03-06_12_39_26/node-3/x=59439_y=14559_w=3252_h=2261/patch_36.jpg,0
14196,10x,N168229-20.21-2023-03-06_12_39_26,N168229-20.21-2023-03-06_12_39_26-node-3,ffpe_normal,thyroid-cut_patch_use/normal-10X/N168229-20.21-2023-03-06_12_39_26/node-3/x=59439_y=14559_w=3252_h=2261/patch_81.jpg,0
14197,10x,N168229-20.21-2023-03-06_12_39_26,N168229-20.21-2023-03-06_12_39_26-node-3,ffpe_normal,thyroid-cut_patch_use/normal-10X/N168229-20.21-2023-03-06_12_39_26/node-3/x=59439_y=14559_w=3252_h=2261/patch_3.jpg,0
14198,10x,N168229-20.21-2023-03-06_12_39_26,N168229-20.21-2023-03-06_12_39_26-node-3,ffpe_normal,thyroid-cut_patch_use/normal-10X/N168229-20.21-2023-03-06_12_39_26/node-3/x=59439_y=14559_w=3252_h=2261/patch_54.jpg,0
14199,10x,N168229-20.21-2023-03-06_12_39_26,N168229-20.21-2023-03-06_12_39_26-node-3,ffpe_normal,thyroid-cut_patch_use/normal-10X/N168229-20.21-2023-03-06_12_39_26/node-3/x=59439_y=14559_w=3252_h=2261/patch_12.jpg,0
14200,10x,N168229-20.21-2023-03-06_12_39_26,N168229-20.21-2023-03-06_12_39_26-node-3,ffpe_normal,thyroid-cut_patch_use/normal-10X/N168229-20.21-2023-03-06_12_39_26/node-3/x=59439_y=14559_w=3252_h=2261/patch_55.jpg,0
14201,10x,N168229-20.21-2023-03-06_12_39_26,N168229-20.21-2023-03-06_12_39_26-node-3,ffpe_normal,thyroid-cut_patch_use/normal-10X/N168229-20.21-2023-03-06_12_39_26/node-3/x=59439_y=14559_w=3252_h=2261/patch_80.jpg,0
14202,10x,N168229-20.21-2023-03-06_12_39_26,N168229-20.21-2023-03-06_12_39_26-node-3,ffpe_normal,thyroid-cut_patch_use/normal-10X/N168229-20.21-2023-03-06_12_39_26/node-3/x=59439_y=14559_w=3252_h=2261/patch_86.jpg,0
14203,10x,N168229-20.21-2023-03-06_12_39_26,N168229-20.21-2023-03-06_12_39_26-node-3,ffpe_normal,thyroid-cut_patch_use/normal-10X/N168229-20.21-2023-03-06_12_39_26/node-3/x=59439_y=14559_w=3252_h=2261/patch_17.jpg,0
14204,10x,N168229-20.21-2023-03-06_12_39_26,N168229-20.21-2023-03-06_12_39_26-node-3,ffpe_normal,thyroid-cut_patch_use/normal-10X/N168229-20.21-2023-03-06_12_39_26/node-3/x=59439_y=14559_w=3252_h=2261/patch_74.jpg,0
14205,10x,N168229-20.21-2023-03-06_12_39_26,N168229-20.21-2023-03-06_12_39_26-node-3,ffpe_normal,thyroid-cut_patch_use/normal-10X/N168229-20.21-2023-03-06_12_39_26/node-3/x=59439_y=14559_w=3252_h=2261/patch_49.jpg,0
14206,10x,N168229-20.21-2023-03-06_12_39_26,N168229-20.21-2023-03-06_12_39_26-node-3,ffpe_normal,thyroid-cut_patch_use/normal-10X/N168229-20.21-2023-03-06_12_39_26/node-3/x=59439_y=14559_w=3252_h=2261/patch_25.jpg,0
14207,10x,N168229-20.21-2023-03-06_12_39_26,N168229-20.21-2023-03-06_12_39_26-node-3,ffpe_normal,thyroid-cut_patch_use/normal-10X/N168229-20.21-2023-03-06_12_39_26/node-3/x=59439_y=14559_w=3252_h=2261/patch_56.jpg,0
14208,10x,N168229-20.21-2023-03-06_12_39_26,N168229-20.21-2023-03-06_12_39_26-node-3,ffpe_normal,thyroid-cut_patch_use/normal-10X/N168229-20.21-2023-03-06_12_39_26/node-3/x=59439_y=14559_w=3252_h=2261/patch_21.jpg,0
14209,10x,N168229-20.21-2023-03-06_12_39_26,N168229-20.21-2023-03-06_12_39_26-node-3,ffpe_normal,thyroid-cut_patch_use/normal-10X/N168229-20.21-2023-03-06_12_39_26/node-3/x=59439_y=14559_w=3252_h=2261/patch_45.jpg,0
14210,10x,N168229-20.21-2023-03-06_12_39_26,N168229-20.21-2023-03-06_12_39_26-node-3,ffpe_normal,thyroid-cut_patch_use/normal-10X/N168229-20.21-2023-03-06_12_39_26/node-3/x=59439_y=14559_w=3252_h=2261/patch_16.jpg,0
14211,10x,N168229-20.21-2023-03-06_12_39_26,N168229-20.21-2023-03-06_12_39_26-node-3,ffpe_normal,thyroid-cut_patch_use/normal-10X/N168229-20.21-2023-03-06_12_39_26/node-3/x=59439_y=14559_w=3252_h=2261/patch_60.jpg,0
14212,10x,N168229-20.21-2023-03-06_12_39_26,N168229-20.21-2023-03-06_12_39_26-node-3,ffpe_normal,thyroid-cut_patch_use/normal-10X/N168229-20.21-2023-03-06_12_39_26/node-3/x=59439_y=14559_w=3252_h=2261/patch_94.jpg,0
14213,10x,N168229-20.21-2023-03-06_12_39_26,N168229-20.21-2023-03-06_12_39_26-node-3,ffpe_normal,thyroid-cut_patch_use/normal-10X/N168229-20.21-2023-03-06_12_39_26/node-3/x=59439_y=14559_w=3252_h=2261/patch_34.jpg,0
14214,10x,N168229-20.21-2023-03-06_12_39_26,N168229-20.21-2023-03-06_12_39_26-node-3,ffpe_normal,thyroid-cut_patch_use/normal-10X/N168229-20.21-2023-03-06_12_39_26/node-3/x=59439_y=14559_w=3252_h=2261/patch_18.jpg,0
14215,10x,N168229-20.21-2023-03-06_12_39_26,N168229-20.21-2023-03-06_12_39_26-node-3,ffpe_normal,thyroid-cut_patch_use/normal-10X/N168229-20.21-2023-03-06_12_39_26/node-3/x=59439_y=14559_w=3252_h=2261/patch_29.jpg,0
14216,10x,N168229-20.21-2023-03-06_12_39_26,N168229-20.21-2023-03-06_12_39_26-node-3,ffpe_normal,thyroid-cut_patch_use/normal-10X/N168229-20.21-2023-03-06_12_39_26/node-3/x=59439_y=14559_w=3252_h=2261/patch_63.jpg,0
14217,10x,N168229-20.21-2023-03-06_12_39_26,N168229-20.21-2023-03-06_12_39_26-node-3,ffpe_normal,thyroid-cut_patch_use/normal-10X/N168229-20.21-2023-03-06_12_39_26/node-3/x=59439_y=14559_w=3252_h=2261/patch_42.jpg,0
14218,10x,N168229-20.21-2023-03-06_12_39_26,N168229-20.21-2023-03-06_12_39_26-node-3,ffpe_normal,thyroid-cut_patch_use/normal-10X/N168229-20.21-2023-03-06_12_39_26/node-3/x=59439_y=14559_w=3252_h=2261/patch_27.jpg,0
14219,10x,N168229-20.21-2023-03-06_12_39_26,N168229-20.21-2023-03-06_12_39_26-node-3,ffpe_normal,thyroid-cut_patch_use/normal-10X/N168229-20.21-2023-03-06_12_39_26/node-3/x=59439_y=14559_w=3252_h=2261/patch_65.jpg,0
14220,10x,N168229-20.21-2023-03-06_12_39_26,N168229-20.21-2023-03-06_12_39_26-node-3,ffpe_normal,thyroid-cut_patch_use/normal-10X/N168229-20.21-2023-03-06_12_39_26/node-3/x=59439_y=14559_w=3252_h=2261/patch_13.jpg,0
14221,10x,N168229-20.21-2023-03-06_12_39_26,N168229-20.21-2023-03-06_12_39_26-node-3,ffpe_normal,thyroid-cut_patch_use/normal-10X/N168229-20.21-2023-03-06_12_39_26/node-3/x=59439_y=14559_w=3252_h=2261/patch_72.jpg,0
14222,10x,N168229-20.21-2023-03-06_12_39_26,N168229-20.21-2023-03-06_12_39_26-node-3,ffpe_normal,thyroid-cut_patch_use/normal-10X/N168229-20.21-2023-03-06_12_39_26/node-3/x=59439_y=14559_w=3252_h=2261/patch_66.jpg,0
14223,10x,N168229-20.21-2023-03-06_12_39_26,N168229-20.21-2023-03-06_12_39_26-node-3,ffpe_normal,thyroid-cut_patch_use/normal-10X/N168229-20.21-2023-03-06_12_39_26/node-3/x=59439_y=14559_w=3252_h=2261/patch_23.jpg,0
14224,10x,N168229-20.21-2023-03-06_12_39_26,N168229-20.21-2023-03-06_12_39_26-node-3,ffpe_normal,thyroid-cut_patch_use/normal-10X/N168229-20.21-2023-03-06_12_39_26/node-3/x=59439_y=14559_w=3252_h=2261/patch_14.jpg,0
14225,10x,N168229-20.21-2023-03-06_12_39_26,N168229-20.21-2023-03-06_12_39_26-node-3,ffpe_normal,thyroid-cut_patch_use/normal-10X/N168229-20.21-2023-03-06_12_39_26/node-3/x=59439_y=14559_w=3252_h=2261/patch_78.jpg,0
14226,10x,N168229-20.21-2023-03-06_12_39_26,N168229-20.21-2023-03-06_12_39_26-node-3,ffpe_normal,thyroid-cut_patch_use/normal-10X/N168229-20.21-2023-03-06_12_39_26/node-3/x=59439_y=14559_w=3252_h=2261/patch_5.jpg,0
14227,10x,N168229-20.21-2023-03-06_12_39_26,N168229-20.21-2023-03-06_12_39_26-node-3,ffpe_normal,thyroid-cut_patch_use/normal-10X/N168229-20.21-2023-03-06_12_39_26/node-3/x=59439_y=14559_w=3252_h=2261/patch_88.jpg,0
14228,10x,N168229-20.21-2023-03-06_12_39_26,N168229-20.21-2023-03-06_12_39_26-node-3,ffpe_normal,thyroid-cut_patch_use/normal-10X/N168229-20.21-2023-03-06_12_39_26/node-3/x=59439_y=14559_w=3252_h=2261/patch_75.jpg,0
14229,10x,N168229-20.21-2023-03-06_12_39_26,N168229-20.21-2023-03-06_12_39_26-node-3,ffpe_normal,thyroid-cut_patch_use/normal-10X/N168229-20.21-2023-03-06_12_39_26/node-3/x=59439_y=14559_w=3252_h=2261/patch_57.jpg,0
14230,10x,N168229-20.21-2023-03-06_12_39_26,N168229-20.21-2023-03-06_12_39_26-node-3,ffpe_normal,thyroid-cut_patch_use/normal-10X/N168229-20.21-2023-03-06_12_39_26/node-3/x=59439_y=14559_w=3252_h=2261/patch_20.jpg,0
14231,10x,N168229-20.21-2023-03-06_12_39_26,N168229-20.21-2023-03-06_12_39_26-node-3,ffpe_normal,thyroid-cut_patch_use/normal-10X/N168229-20.21-2023-03-06_12_39_26/node-3/x=59439_y=14559_w=3252_h=2261/patch_30.jpg,0
14232,10x,N168229-20.21-2023-03-06_12_39_26,N168229-20.21-2023-03-06_12_39_26-node-3,ffpe_normal,thyroid-cut_patch_use/normal-10X/N168229-20.21-2023-03-06_12_39_26/node-3/x=59439_y=14559_w=3252_h=2261/patch_39.jpg,0
14233,10x,N168229-20.21-2023-03-06_12_39_26,N168229-20.21-2023-03-06_12_39_26-node-3,ffpe_normal,thyroid-cut_patch_use/normal-10X/N168229-20.21-2023-03-06_12_39_26/node-3/x=59439_y=14559_w=3252_h=2261/patch_83.jpg,0
14234,10x,N168229-20.21-2023-03-06_12_39_26,N168229-20.21-2023-03-06_12_39_26-node-3,ffpe_normal,thyroid-cut_patch_use/normal-10X/N168229-20.21-2023-03-06_12_39_26/node-3/x=59439_y=14559_w=3252_h=2261/patch_35.jpg,0
14235,10x,N168229-20.21-2023-03-06_12_39_26,N168229-20.21-2023-03-06_12_39_26-node-3,ffpe_normal,thyroid-cut_patch_use/normal-10X/N168229-20.21-2023-03-06_12_39_26/node-3/x=59439_y=14559_w=3252_h=2261/patch_68.jpg,0
14236,10x,N168229-20.21-2023-03-06_12_39_26,N168229-20.21-2023-03-06_12_39_26-node-3,ffpe_normal,thyroid-cut_patch_use/normal-10X/N168229-20.21-2023-03-06_12_39_26/node-3/x=59439_y=14559_w=3252_h=2261/patch_50.jpg,0
14237,10x,N168229-20.21-2023-03-06_12_39_26,N168229-20.21-2023-03-06_12_39_26-node-3,ffpe_normal,thyroid-cut_patch_use/normal-10X/N168229-20.21-2023-03-06_12_39_26/node-3/x=59439_y=14559_w=3252_h=2261/patch_85.jpg,0
14238,10x,N168229-20.21-2023-03-06_12_39_26,N168229-20.21-2023-03-06_12_39_26-node-3,ffpe_normal,thyroid-cut_patch_use/normal-10X/N168229-20.21-2023-03-06_12_39_26/node-3/x=59439_y=14559_w=3252_h=2261/patch_59.jpg,0
14239,10x,N168229-20.21-2023-03-06_12_39_26,N168229-20.21-2023-03-06_12_39_26-node-3,ffpe_normal,thyroid-cut_patch_use/normal-10X/N168229-20.21-2023-03-06_12_39_26/node-3/x=59439_y=14559_w=3252_h=2261/patch_67.jpg,0
14240,10x,N168229-20.21-2023-03-06_12_39_26,N168229-20.21-2023-03-06_12_39_26-node-3,ffpe_normal,thyroid-cut_patch_use/normal-10X/N168229-20.21-2023-03-06_12_39_26/node-3/x=59439_y=14559_w=3252_h=2261/patch_37.jpg,0
14241,10x,N168229-20.21-2023-03-06_12_39_26,N168229-20.21-2023-03-06_12_39_26-node-3,ffpe_normal,thyroid-cut_patch_use/normal-10X/N168229-20.21-2023-03-06_12_39_26/node-3/x=59439_y=14559_w=3252_h=2261/patch_19.jpg,0
14242,10x,N168229-20.21-2023-03-06_12_39_26,N168229-20.21-2023-03-06_12_39_26-node-3,ffpe_normal,thyroid-cut_patch_use/normal-10X/N168229-20.21-2023-03-06_12_39_26/node-3/x=59439_y=14559_w=3252_h=2261/patch_10.jpg,0
14243,10x,N168229-20.21-2023-03-06_12_39_26,N168229-20.21-2023-03-06_12_39_26-node-3,ffpe_normal,thyroid-cut_patch_use/normal-10X/N168229-20.21-2023-03-06_12_39_26/node-3/x=59439_y=14559_w=3252_h=2261/patch_22.jpg,0
14244,10x,N168229-20.21-2023-03-06_12_39_26,N168229-20.21-2023-03-06_12_39_26-node-3,ffpe_normal,thyroid-cut_patch_use/normal-10X/N168229-20.21-2023-03-06_12_39_26/node-3/x=59439_y=14559_w=3252_h=2261/patch_33.jpg,0
14245,10x,N168229-20.21-2023-03-06_12_39_26,N168229-20.21-2023-03-06_12_39_26-node-3,ffpe_normal,thyroid-cut_patch_use/normal-10X/N168229-20.21-2023-03-06_12_39_26/node-3/x=59439_y=14559_w=3252_h=2261/patch_71.jpg,0
14246,10x,N168229-20.21-2023-03-06_12_39_26,N168229-20.21-2023-03-06_12_39_26-node-3,ffpe_normal,thyroid-cut_patch_use/normal-10X/N168229-20.21-2023-03-06_12_39_26/node-3/x=59439_y=14559_w=3252_h=2261/patch_43.jpg,0
14247,10x,N168229-20.21-2023-03-06_12_39_26,N168229-20.21-2023-03-06_12_39_26-node-3,ffpe_normal,thyroid-cut_patch_use/normal-10X/N168229-20.21-2023-03-06_12_39_26/node-3/x=59439_y=14559_w=3252_h=2261/patch_90.jpg,0
14248,10x,N168229-20.21-2023-03-06_12_39_26,N168229-20.21-2023-03-06_12_39_26-node-3,ffpe_normal,thyroid-cut_patch_use/normal-10X/N168229-20.21-2023-03-06_12_39_26/node-3/x=59439_y=14559_w=3252_h=2261/patch_24.jpg,0
14249,10x,N168229-20.21-2023-03-06_12_39_26,N168229-20.21-2023-03-06_12_39_26-node-3,ffpe_normal,thyroid-cut_patch_use/normal-10X/N168229-20.21-2023-03-06_12_39_26/node-3/x=59439_y=14559_w=3252_h=2261/patch_41.jpg,0
14250,10x,N168229-20.21-2023-03-06_12_39_26,N168229-20.21-2023-03-06_12_39_26-node-3,ffpe_normal,thyroid-cut_patch_use/normal-10X/N168229-20.21-2023-03-06_12_39_26/node-3/x=59439_y=14559_w=3252_h=2261/patch_53.jpg,0
14251,10x,N168229-20.21-2023-03-06_12_39_26,N168229-20.21-2023-03-06_12_39_26-node-3,ffpe_normal,thyroid-cut_patch_use/normal-10X/N168229-20.21-2023-03-06_12_39_26/node-3/x=59439_y=14559_w=3252_h=2261/patch_76.jpg,0
14252,10x,N168229-20.21-2023-03-06_12_39_26,N168229-20.21-2023-03-06_12_39_26-node-3,ffpe_normal,thyroid-cut_patch_use/normal-10X/N168229-20.21-2023-03-06_12_39_26/node-3/x=59439_y=14559_w=3252_h=2261/patch_0.jpg,0
14253,10x,N168229-20.21-2023-03-06_12_39_26,N168229-20.21-2023-03-06_12_39_26-node-3,ffpe_normal,thyroid-cut_patch_use/normal-10X/N168229-20.21-2023-03-06_12_39_26/node-3/x=59439_y=14559_w=3252_h=2261/patch_52.jpg,0
14254,10x,N168229-20.21-2023-03-06_12_39_26,N168229-20.21-2023-03-06_12_39_26-node-3,ffpe_normal,thyroid-cut_patch_use/normal-10X/N168229-20.21-2023-03-06_12_39_26/node-3/x=59439_y=14559_w=3252_h=2261/patch_69.jpg,0
14255,10x,N168229-20.21-2023-03-06_12_39_26,N168229-20.21-2023-03-06_12_39_26-node-3,ffpe_normal,thyroid-cut_patch_use/normal-10X/N168229-20.21-2023-03-06_12_39_26/node-3/x=59439_y=14559_w=3252_h=2261/patch_64.jpg,0
14256,10x,N168229-20.21-2023-03-06_12_39_26,N168229-20.21-2023-03-06_12_39_26-node-3,ffpe_normal,thyroid-cut_patch_use/normal-10X/N168229-20.21-2023-03-06_12_39_26/node-3/x=59439_y=14559_w=3252_h=2261/patch_51.jpg,0
14257,10x,N168229-20.21-2023-03-06_12_39_26,N168229-20.21-2023-03-06_12_39_26-node-3,ffpe_normal,thyroid-cut_patch_use/normal-10X/N168229-20.21-2023-03-06_12_39_26/node-3/x=59439_y=14559_w=3252_h=2261/patch_79.jpg,0
14258,10x,N168229-20.21-2023-03-06_12_39_26,N168229-20.21-2023-03-06_12_39_26-node-3,ffpe_normal,thyroid-cut_patch_use/normal-10X/N168229-20.21-2023-03-06_12_39_26/node-3/x=59439_y=14559_w=3252_h=2261/patch_48.jpg,0
14259,10x,N168229-20.21-2023-03-06_12_39_26,N168229-20.21-2023-03-06_12_39_26-node-3,ffpe_normal,thyroid-cut_patch_use/normal-10X/N168229-20.21-2023-03-06_12_39_26/node-3/x=59439_y=14559_w=3252_h=2261/patch_32.jpg,0
14260,10x,N168229-20.21-2023-03-06_12_39_26,N168229-20.21-2023-03-06_12_39_26-node-3,ffpe_normal,thyroid-cut_patch_use/normal-10X/N168229-20.21-2023-03-06_12_39_26/node-3/x=59439_y=14559_w=3252_h=2261/patch_4.jpg,0
14261,10x,N168229-20.21-2023-03-06_12_39_26,N168229-20.21-2023-03-06_12_39_26-node-3,ffpe_normal,thyroid-cut_patch_use/normal-10X/N168229-20.21-2023-03-06_12_39_26/node-3/x=59439_y=14559_w=3252_h=2261/patch_89.jpg,0
14262,10x,N168229-20.21-2023-03-06_12_39_26,N168229-20.21-2023-03-06_12_39_26-node-3,ffpe_normal,thyroid-cut_patch_use/normal-10X/N168229-20.21-2023-03-06_12_39_26/node-3/x=59439_y=14559_w=3252_h=2261/patch_2.jpg,0
14263,10x,N168229-20.21-2023-03-06_12_39_26,N168229-20.21-2023-03-06_12_39_26-node-3,ffpe_normal,thyroid-cut_patch_use/normal-10X/N168229-20.21-2023-03-06_12_39_26/node-3/x=59439_y=14559_w=3252_h=2261/patch_40.jpg,0
14264,10x,N168229-20.21-2023-03-06_12_39_26,N168229-20.21-2023-03-06_12_39_26-node-3,ffpe_normal,thyroid-cut_patch_use/normal-10X/N168229-20.21-2023-03-06_12_39_26/node-3/x=59439_y=14559_w=3252_h=2261/patch_93.jpg,0
14265,10x,N168229-20.21-2023-03-06_12_39_26,N168229-20.21-2023-03-06_12_39_26-node-3,ffpe_normal,thyroid-cut_patch_use/normal-10X/N168229-20.21-2023-03-06_12_39_26/node-3/x=59439_y=14559_w=3252_h=2261/patch_9.jpg,0
14266,10x,N168229-20.21-2023-03-06_12_39_26,N168229-20.21-2023-03-06_12_39_26-node-4,ffpe_normal,thyroid-cut_patch_use/normal-10X/N168229-20.21-2023-03-06_12_39_26/node-4/x=51828_y=36674_w=3252_h=2261/patch_38.jpg,0
14267,10x,N168229-20.21-2023-03-06_12_39_26,N168229-20.21-2023-03-06_12_39_26-node-4,ffpe_normal,thyroid-cut_patch_use/normal-10X/N168229-20.21-2023-03-06_12_39_26/node-4/x=51828_y=36674_w=3252_h=2261/patch_62.jpg,0
14269,10x,N168229-20.21-2023-03-06_12_39_26,N168229-20.21-2023-03-06_12_39_26-node-4,ffpe_normal,thyroid-cut_patch_use/normal-10X/N168229-20.21-2023-03-06_12_39_26/node-4/x=51828_y=36674_w=3252_h=2261/patch_47.jpg,0
14270,10x,N168229-20.21-2023-03-06_12_39_26,N168229-20.21-2023-03-06_12_39_26-node-4,ffpe_normal,thyroid-cut_patch_use/normal-10X/N168229-20.21-2023-03-06_12_39_26/node-4/x=51828_y=36674_w=3252_h=2261/patch_84.jpg,0
14271,10x,N168229-20.21-2023-03-06_12_39_26,N168229-20.21-2023-03-06_12_39_26-node-4,ffpe_normal,thyroid-cut_patch_use/normal-10X/N168229-20.21-2023-03-06_12_39_26/node-4/x=51828_y=36674_w=3252_h=2261/patch_70.jpg,0
14272,10x,N168229-20.21-2023-03-06_12_39_26,N168229-20.21-2023-03-06_12_39_26-node-4,ffpe_normal,thyroid-cut_patch_use/normal-10X/N168229-20.21-2023-03-06_12_39_26/node-4/x=51828_y=36674_w=3252_h=2261/patch_7.jpg,0
14273,10x,N168229-20.21-2023-03-06_12_39_26,N168229-20.21-2023-03-06_12_39_26-node-4,ffpe_normal,thyroid-cut_patch_use/normal-10X/N168229-20.21-2023-03-06_12_39_26/node-4/x=51828_y=36674_w=3252_h=2261/patch_6.jpg,0
14274,10x,N168229-20.21-2023-03-06_12_39_26,N168229-20.21-2023-03-06_12_39_26-node-4,ffpe_normal,thyroid-cut_patch_use/normal-10X/N168229-20.21-2023-03-06_12_39_26/node-4/x=51828_y=36674_w=3252_h=2261/patch_8.jpg,0
14275,10x,N168229-20.21-2023-03-06_12_39_26,N168229-20.21-2023-03-06_12_39_26-node-4,ffpe_normal,thyroid-cut_patch_use/normal-10X/N168229-20.21-2023-03-06_12_39_26/node-4/x=51828_y=36674_w=3252_h=2261/patch_82.jpg,0
14276,10x,N168229-20.21-2023-03-06_12_39_26,N168229-20.21-2023-03-06_12_39_26-node-4,ffpe_normal,thyroid-cut_patch_use/normal-10X/N168229-20.21-2023-03-06_12_39_26/node-4/x=51828_y=36674_w=3252_h=2261/patch_87.jpg,0
14277,10x,N168229-20.21-2023-03-06_12_39_26,N168229-20.21-2023-03-06_12_39_26-node-4,ffpe_normal,thyroid-cut_patch_use/normal-10X/N168229-20.21-2023-03-06_12_39_26/node-4/x=51828_y=36674_w=3252_h=2261/patch_15.jpg,0
14278,10x,N168229-20.21-2023-03-06_12_39_26,N168229-20.21-2023-03-06_12_39_26-node-4,ffpe_normal,thyroid-cut_patch_use/normal-10X/N168229-20.21-2023-03-06_12_39_26/node-4/x=51828_y=36674_w=3252_h=2261/patch_26.jpg,0
14279,10x,N168229-20.21-2023-03-06_12_39_26,N168229-20.21-2023-03-06_12_39_26-node-4,ffpe_normal,thyroid-cut_patch_use/normal-10X/N168229-20.21-2023-03-06_12_39_26/node-4/x=51828_y=36674_w=3252_h=2261/patch_61.jpg,0
14280,10x,N168229-20.21-2023-03-06_12_39_26,N168229-20.21-2023-03-06_12_39_26-node-4,ffpe_normal,thyroid-cut_patch_use/normal-10X/N168229-20.21-2023-03-06_12_39_26/node-4/x=51828_y=36674_w=3252_h=2261/patch_58.jpg,0
14281,10x,N168229-20.21-2023-03-06_12_39_26,N168229-20.21-2023-03-06_12_39_26-node-4,ffpe_normal,thyroid-cut_patch_use/normal-10X/N168229-20.21-2023-03-06_12_39_26/node-4/x=51828_y=36674_w=3252_h=2261/patch_91.jpg,0
14282,10x,N168229-20.21-2023-03-06_12_39_26,N168229-20.21-2023-03-06_12_39_26-node-4,ffpe_normal,thyroid-cut_patch_use/normal-10X/N168229-20.21-2023-03-06_12_39_26/node-4/x=51828_y=36674_w=3252_h=2261/patch_92.jpg,0
14283,10x,N168229-20.21-2023-03-06_12_39_26,N168229-20.21-2023-03-06_12_39_26-node-4,ffpe_normal,thyroid-cut_patch_use/normal-10X/N168229-20.21-2023-03-06_12_39_26/node-4/x=51828_y=36674_w=3252_h=2261/patch_28.jpg,0
14284,10x,N168229-20.21-2023-03-06_12_39_26,N168229-20.21-2023-03-06_12_39_26-node-4,ffpe_normal,thyroid-cut_patch_use/normal-10X/N168229-20.21-2023-03-06_12_39_26/node-4/x=51828_y=36674_w=3252_h=2261/patch_73.jpg,0
14285,10x,N168229-20.21-2023-03-06_12_39_26,N168229-20.21-2023-03-06_12_39_26-node-4,ffpe_normal,thyroid-cut_patch_use/normal-10X/N168229-20.21-2023-03-06_12_39_26/node-4/x=51828_y=36674_w=3252_h=2261/patch_77.jpg,0
14286,10x,N168229-20.21-2023-03-06_12_39_26,N168229-20.21-2023-03-06_12_39_26-node-4,ffpe_normal,thyroid-cut_patch_use/normal-10X/N168229-20.21-2023-03-06_12_39_26/node-4/x=51828_y=36674_w=3252_h=2261/patch_95.jpg,0
14287,10x,N168229-20.21-2023-03-06_12_39_26,N168229-20.21-2023-03-06_12_39_26-node-4,ffpe_normal,thyroid-cut_patch_use/normal-10X/N168229-20.21-2023-03-06_12_39_26/node-4/x=51828_y=36674_w=3252_h=2261/patch_46.jpg,0
14288,10x,N168229-20.21-2023-03-06_12_39_26,N168229-20.21-2023-03-06_12_39_26-node-4,ffpe_normal,thyroid-cut_patch_use/normal-10X/N168229-20.21-2023-03-06_12_39_26/node-4/x=51828_y=36674_w=3252_h=2261/patch_44.jpg,0
14289,10x,N168229-20.21-2023-03-06_12_39_26,N168229-20.21-2023-03-06_12_39_26-node-4,ffpe_normal,thyroid-cut_patch_use/normal-10X/N168229-20.21-2023-03-06_12_39_26/node-4/x=51828_y=36674_w=3252_h=2261/patch_1.jpg,0
14290,10x,N168229-20.21-2023-03-06_12_39_26,N168229-20.21-2023-03-06_12_39_26-node-4,ffpe_normal,thyroid-cut_patch_use/normal-10X/N168229-20.21-2023-03-06_12_39_26/node-4/x=51828_y=36674_w=3252_h=2261/patch_11.jpg,0
