ID,Center,Resolution,WSI,Node,Class,Image_path,Label
2211,zhongshaneryuan,4x,FS-NPHO-1-4X,FS-NPHO-1-4X,bf_normal,jingxia_patches_use/zhongshaneryuan/bf-negative/4x/FS-NPHO-1-4X/patch_10.jpg,0
2213,zhongshaneryuan,4x,FS-NPHO-1-4X,FS-NPHO-1-4X,bf_normal,jingxia_patches_use/zhongshaneryuan/bf-negative/4x/FS-NPHO-1-4X/patch_4.jpg,0
2214,zhongshaneryuan,4x,FS-NPHO-1-4X,FS-NPHO-1-4X,bf_normal,jingxia_patches_use/zhongshaneryuan/bf-negative/4x/FS-NPHO-1-4X/patch_2.jpg,0
2220,zhongshaneryuan,4x,FS-NPHO-2-4X,FS-NPHO-2-4X,bf_normal,jingxia_patches_use/zhongshaneryuan/bf-negative/4x/FS-NPHO-2-4X/patch_1.jpg,0
2222,zhongshaneryuan,4x,FS-NPHO-2-4X,FS-NPHO-2-4X,bf_normal,jingxia_patches_use/zhongshaneryuan/bf-negative/4x/FS-NPHO-2-4X/patch_3.jpg,0
2230,zhongshaneryuan,4x,FS-NPHO-2-4X,FS-NPHO-2-4X,bf_normal,jingxia_patches_use/zhongshaneryuan/bf-negative/4x/FS-NPHO-2-4X/patch_19.jpg,0
2234,zhongshaneryuan,4x,FS-NPHO-2-4X,FS-NPHO-2-4X,bf_normal,jingxia_patches_use/zhongshaneryuan/bf-negative/4x/FS-NPHO-2-4X/patch_2.jpg,0
2237,zhongshaneryuan,4x,FS-NPHO-4-4X,FS-NPHO-4-4X,bf_normal,jingxia_patches_use/zhongshaneryuan/bf-negative/4x/FS-NPHO-4-4X/patch_6.jpg,0
2244,zhongshaneryuan,4x,FS-NPHO-4-4X,FS-NPHO-4-4X,bf_normal,jingxia_patches_use/zhongshaneryuan/bf-negative/4x/FS-NPHO-4-4X/patch_17.jpg,0
2248,zhongshaneryuan,4x,FS-NPHO-4-4X,FS-NPHO-4-4X,bf_normal,jingxia_patches_use/zhongshaneryuan/bf-negative/4x/FS-NPHO-4-4X/patch_14.jpg,0
2249,zhongshaneryuan,4x,FS-NPHO-4-4X,FS-NPHO-4-4X,bf_normal,jingxia_patches_use/zhongshaneryuan/bf-negative/4x/FS-NPHO-4-4X/patch_5.jpg,0
2255,zhongshaneryuan,4x,FS-NPHO-6-4X,FS-NPHO-6-4X,bf_normal,jingxia_patches_use/zhongshaneryuan/bf-negative/4x/FS-NPHO-6-4X/patch_7.jpg,0
2256,zhongshaneryuan,4x,FS-NPHO-6-4X,FS-NPHO-6-4X,bf_normal,jingxia_patches_use/zhongshaneryuan/bf-negative/4x/FS-NPHO-6-4X/patch_6.jpg,0
2257,zhongshaneryuan,4x,FS-NPHO-6-4X,FS-NPHO-6-4X,bf_normal,jingxia_patches_use/zhongshaneryuan/bf-negative/4x/FS-NPHO-6-4X/patch_8.jpg,0
2259,zhongshaneryuan,4x,FS-NPHO-6-4X,FS-NPHO-6-4X,bf_normal,jingxia_patches_use/zhongshaneryuan/bf-negative/4x/FS-NPHO-6-4X/patch_1.jpg,0
2262,zhongshaneryuan,4x,FS-NPHO-6-4X,FS-NPHO-6-4X,bf_normal,jingxia_patches_use/zhongshaneryuan/bf-negative/4x/FS-NPHO-6-4X/patch_12.jpg,0
2263,zhongshaneryuan,4x,FS-NPHO-6-4X,FS-NPHO-6-4X,bf_normal,jingxia_patches_use/zhongshaneryuan/bf-negative/4x/FS-NPHO-6-4X/patch_17.jpg,0
2264,zhongshaneryuan,4x,FS-NPHO-6-4X,FS-NPHO-6-4X,bf_normal,jingxia_patches_use/zhongshaneryuan/bf-negative/4x/FS-NPHO-6-4X/patch_16.jpg,0
2265,zhongshaneryuan,4x,FS-NPHO-6-4X,FS-NPHO-6-4X,bf_normal,jingxia_patches_use/zhongshaneryuan/bf-negative/4x/FS-NPHO-6-4X/patch_18.jpg,0
2266,zhongshaneryuan,4x,FS-NPHO-6-4X,FS-NPHO-6-4X,bf_normal,jingxia_patches_use/zhongshaneryuan/bf-negative/4x/FS-NPHO-6-4X/patch_13.jpg,0
2267,zhongshaneryuan,4x,FS-NPHO-6-4X,FS-NPHO-6-4X,bf_normal,jingxia_patches_use/zhongshaneryuan/bf-negative/4x/FS-NPHO-6-4X/patch_5.jpg,0
2268,zhongshaneryuan,4x,FS-NPHO-6-4X,FS-NPHO-6-4X,bf_normal,jingxia_patches_use/zhongshaneryuan/bf-negative/4x/FS-NPHO-6-4X/patch_10.jpg,0
2273,zhongshaneryuan,4x,FS-NPHO-10-4X,FS-NPHO-10-4X,bf_normal,jingxia_patches_use/zhongshaneryuan/bf-negative/4x/FS-NPHO-10-4X/patch_7.jpg,0
2275,zhongshaneryuan,4x,FS-NPHO-10-4X,FS-NPHO-10-4X,bf_normal,jingxia_patches_use/zhongshaneryuan/bf-negative/4x/FS-NPHO-10-4X/patch_8.jpg,0
2277,zhongshaneryuan,4x,FS-NPHO-10-4X,FS-NPHO-10-4X,bf_normal,jingxia_patches_use/zhongshaneryuan/bf-negative/4x/FS-NPHO-10-4X/patch_1.jpg,0
2279,zhongshaneryuan,4x,FS-NPHO-10-4X,FS-NPHO-10-4X,bf_normal,jingxia_patches_use/zhongshaneryuan/bf-negative/4x/FS-NPHO-10-4X/patch_3.jpg,0
2280,zhongshaneryuan,4x,FS-NPHO-10-4X,FS-NPHO-10-4X,bf_normal,jingxia_patches_use/zhongshaneryuan/bf-negative/4x/FS-NPHO-10-4X/patch_12.jpg,0
2281,zhongshaneryuan,4x,FS-NPHO-10-4X,FS-NPHO-10-4X,bf_normal,jingxia_patches_use/zhongshaneryuan/bf-negative/4x/FS-NPHO-10-4X/patch_17.jpg,0
2283,zhongshaneryuan,4x,FS-NPHO-10-4X,FS-NPHO-10-4X,bf_normal,jingxia_patches_use/zhongshaneryuan/bf-negative/4x/FS-NPHO-10-4X/patch_18.jpg,0
2284,zhongshaneryuan,4x,FS-NPHO-10-4X,FS-NPHO-10-4X,bf_normal,jingxia_patches_use/zhongshaneryuan/bf-negative/4x/FS-NPHO-10-4X/patch_13.jpg,0
2285,zhongshaneryuan,4x,FS-NPHO-10-4X,FS-NPHO-10-4X,bf_normal,jingxia_patches_use/zhongshaneryuan/bf-negative/4x/FS-NPHO-10-4X/patch_14.jpg,0
2286,zhongshaneryuan,4x,FS-NPHO-10-4X,FS-NPHO-10-4X,bf_normal,jingxia_patches_use/zhongshaneryuan/bf-negative/4x/FS-NPHO-10-4X/patch_19.jpg,0
2288,zhongshaneryuan,4x,FS-NPHO-10-4X,FS-NPHO-10-4X,bf_normal,jingxia_patches_use/zhongshaneryuan/bf-negative/4x/FS-NPHO-10-4X/patch_4.jpg,0
2289,zhongshaneryuan,4x,FS-NPHO-10-4X,FS-NPHO-10-4X,bf_normal,jingxia_patches_use/zhongshaneryuan/bf-negative/4x/FS-NPHO-10-4X/patch_2.jpg,0
2290,zhongshaneryuan,4x,FS-NPHO-10-4X,FS-NPHO-10-4X,bf_normal,jingxia_patches_use/zhongshaneryuan/bf-negative/4x/FS-NPHO-10-4X/patch_9.jpg,0
2294,zhongshaneryuan,4x,FS-NPHO-7-4X,FS-NPHO-7-4X,bf_normal,jingxia_patches_use/zhongshaneryuan/bf-negative/4x/FS-NPHO-7-4X/patch_1.jpg,0
2295,zhongshaneryuan,4x,FS-NPHO-7-4X,FS-NPHO-7-4X,bf_normal,jingxia_patches_use/zhongshaneryuan/bf-negative/4x/FS-NPHO-7-4X/patch_11.jpg,0
2299,zhongshaneryuan,4x,FS-NPHO-7-4X,FS-NPHO-7-4X,bf_normal,jingxia_patches_use/zhongshaneryuan/bf-negative/4x/FS-NPHO-7-4X/patch_16.jpg,0
2304,zhongshaneryuan,4x,FS-NPHO-7-4X,FS-NPHO-7-4X,bf_normal,jingxia_patches_use/zhongshaneryuan/bf-negative/4x/FS-NPHO-7-4X/patch_0.jpg,0
2306,zhongshaneryuan,4x,FS-NPHO-7-4X,FS-NPHO-7-4X,bf_normal,jingxia_patches_use/zhongshaneryuan/bf-negative/4x/FS-NPHO-7-4X/patch_2.jpg,0
2307,zhongshaneryuan,4x,FS-NPHO-7-4X,FS-NPHO-7-4X,bf_normal,jingxia_patches_use/zhongshaneryuan/bf-negative/4x/FS-NPHO-7-4X/patch_9.jpg,0
3568,zhongshansanyuan,4x,W21-01730-21-4X,W21-01730-21-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W21-01730-21-4X/patch_11.jpg,0
3643,zhongshansanyuan,4x,W21-02856-12-4X,W21-02856-12-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W21-02856-12-4X/patch_24.jpg,0
