ID,Center,Resolution,WSI,Node,Class,Image_path,Label
273,nandafuyi,4x,5-1332190-4X,5-1332190-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/5-1332190-4X/patch_27.jpg,0
274,nandafuyi,4x,5-1332190-4X,5-1332190-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/5-1332190-4X/patch_13.jpg,0
275,nandafuyi,4x,5-1332190-4X,5-1332190-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/5-1332190-4X/patch_23.jpg,0
276,nandafuyi,4x,5-1332190-4X,5-1332190-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/5-1332190-4X/patch_14.jpg,0
277,nandafuyi,4x,5-1332190-4X,5-1332190-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/5-1332190-4X/patch_5.jpg,0
278,nandafuyi,4x,5-1332190-4X,5-1332190-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/5-1332190-4X/patch_20.jpg,0
279,nandafuyi,4x,5-1332190-4X,5-1332190-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/5-1332190-4X/patch_30.jpg,0
280,nandafuyi,4x,5-1332190-4X,5-1332190-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/5-1332190-4X/patch_35.jpg,0
281,nandafuyi,4x,5-1332190-4X,5-1332190-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/5-1332190-4X/patch_19.jpg,0
282,nandafuyi,4x,5-1332190-4X,5-1332190-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/5-1332190-4X/patch_10.jpg,0
283,nandafuyi,4x,5-1332190-4X,5-1332190-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/5-1332190-4X/patch_22.jpg,0
284,nandafuyi,4x,5-1332190-4X,5-1332190-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/5-1332190-4X/patch_33.jpg,0
285,nandafuyi,4x,5-1332190-4X,5-1332190-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/5-1332190-4X/patch_24.jpg,0
286,nandafuyi,4x,5-1332190-4X,5-1332190-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/5-1332190-4X/patch_32.jpg,0
287,nandafuyi,4x,5-1332190-4X,5-1332190-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/5-1332190-4X/patch_4.jpg,0
288,nandafuyi,4x,5-1332190-4X,5-1332190-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/5-1332190-4X/patch_9.jpg,0
289,nandafuyi,4x,7-1177567-4X,7-1177567-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/7-1177567-4X/patch_38.jpg,0
290,nandafuyi,4x,7-1177567-4X,7-1177567-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/7-1177567-4X/patch_31.jpg,0
291,nandafuyi,4x,7-1177567-4X,7-1177567-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/7-1177567-4X/patch_47.jpg,0
292,nandafuyi,4x,7-1177567-4X,7-1177567-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/7-1177567-4X/patch_6.jpg,0
293,nandafuyi,4x,7-1177567-4X,7-1177567-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/7-1177567-4X/patch_8.jpg,0
294,nandafuyi,4x,7-1177567-4X,7-1177567-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/7-1177567-4X/patch_15.jpg,0
295,nandafuyi,4x,7-1177567-4X,7-1177567-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/7-1177567-4X/patch_26.jpg,0
296,nandafuyi,4x,7-1177567-4X,7-1177567-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/7-1177567-4X/patch_28.jpg,0
297,nandafuyi,4x,7-1177567-4X,7-1177567-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/7-1177567-4X/patch_46.jpg,0
298,nandafuyi,4x,7-1177567-4X,7-1177567-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/7-1177567-4X/patch_44.jpg,0
299,nandafuyi,4x,7-1177567-4X,7-1177567-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/7-1177567-4X/patch_11.jpg,0
300,nandafuyi,4x,7-1177567-4X,7-1177567-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/7-1177567-4X/patch_36.jpg,0
301,nandafuyi,4x,7-1177567-4X,7-1177567-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/7-1177567-4X/patch_3.jpg,0
302,nandafuyi,4x,7-1177567-4X,7-1177567-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/7-1177567-4X/patch_12.jpg,0
303,nandafuyi,4x,7-1177567-4X,7-1177567-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/7-1177567-4X/patch_17.jpg,0
304,nandafuyi,4x,7-1177567-4X,7-1177567-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/7-1177567-4X/patch_25.jpg,0
305,nandafuyi,4x,7-1177567-4X,7-1177567-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/7-1177567-4X/patch_21.jpg,0
306,nandafuyi,4x,7-1177567-4X,7-1177567-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/7-1177567-4X/patch_45.jpg,0
307,nandafuyi,4x,7-1177567-4X,7-1177567-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/7-1177567-4X/patch_34.jpg,0
308,nandafuyi,4x,7-1177567-4X,7-1177567-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/7-1177567-4X/patch_18.jpg,0
309,nandafuyi,4x,7-1177567-4X,7-1177567-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/7-1177567-4X/patch_29.jpg,0
310,nandafuyi,4x,7-1177567-4X,7-1177567-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/7-1177567-4X/patch_27.jpg,0
311,nandafuyi,4x,7-1177567-4X,7-1177567-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/7-1177567-4X/patch_13.jpg,0
312,nandafuyi,4x,7-1177567-4X,7-1177567-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/7-1177567-4X/patch_23.jpg,0
313,nandafuyi,4x,7-1177567-4X,7-1177567-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/7-1177567-4X/patch_14.jpg,0
314,nandafuyi,4x,7-1177567-4X,7-1177567-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/7-1177567-4X/patch_5.jpg,0
315,nandafuyi,4x,7-1177567-4X,7-1177567-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/7-1177567-4X/patch_20.jpg,0
316,nandafuyi,4x,7-1177567-4X,7-1177567-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/7-1177567-4X/patch_30.jpg,0
317,nandafuyi,4x,7-1177567-4X,7-1177567-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/7-1177567-4X/patch_39.jpg,0
318,nandafuyi,4x,7-1177567-4X,7-1177567-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/7-1177567-4X/patch_35.jpg,0
319,nandafuyi,4x,7-1177567-4X,7-1177567-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/7-1177567-4X/patch_37.jpg,0
320,nandafuyi,4x,7-1177567-4X,7-1177567-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/7-1177567-4X/patch_19.jpg,0
321,nandafuyi,4x,7-1177567-4X,7-1177567-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/7-1177567-4X/patch_10.jpg,0
322,nandafuyi,4x,7-1177567-4X,7-1177567-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/7-1177567-4X/patch_22.jpg,0
323,nandafuyi,4x,7-1177567-4X,7-1177567-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/7-1177567-4X/patch_33.jpg,0
324,nandafuyi,4x,7-1177567-4X,7-1177567-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/7-1177567-4X/patch_43.jpg,0
325,nandafuyi,4x,7-1177567-4X,7-1177567-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/7-1177567-4X/patch_4.jpg,0
326,nandafuyi,4x,7-1177567-4X,7-1177567-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/7-1177567-4X/patch_9.jpg,0
327,nandafuyi,4x,1-1372664-1-4X,1-1372664-1-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/1-1372664-1-4X/patch_38.jpg,0
328,nandafuyi,4x,1-1372664-1-4X,1-1372664-1-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/1-1372664-1-4X/patch_31.jpg,0
329,nandafuyi,4x,1-1372664-1-4X,1-1372664-1-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/1-1372664-1-4X/patch_47.jpg,0
330,nandafuyi,4x,1-1372664-1-4X,1-1372664-1-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/1-1372664-1-4X/patch_7.jpg,0
331,nandafuyi,4x,1-1372664-1-4X,1-1372664-1-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/1-1372664-1-4X/patch_6.jpg,0
332,nandafuyi,4x,1-1372664-1-4X,1-1372664-1-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/1-1372664-1-4X/patch_8.jpg,0
333,nandafuyi,4x,1-1372664-1-4X,1-1372664-1-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/1-1372664-1-4X/patch_15.jpg,0
334,nandafuyi,4x,1-1372664-1-4X,1-1372664-1-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/1-1372664-1-4X/patch_26.jpg,0
335,nandafuyi,4x,1-1372664-1-4X,1-1372664-1-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/1-1372664-1-4X/patch_28.jpg,0
336,nandafuyi,4x,1-1372664-1-4X,1-1372664-1-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/1-1372664-1-4X/patch_46.jpg,0
337,nandafuyi,4x,1-1372664-1-4X,1-1372664-1-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/1-1372664-1-4X/patch_44.jpg,0
338,nandafuyi,4x,1-1372664-1-4X,1-1372664-1-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/1-1372664-1-4X/patch_1.jpg,0
339,nandafuyi,4x,1-1372664-1-4X,1-1372664-1-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/1-1372664-1-4X/patch_11.jpg,0
340,nandafuyi,4x,1-1372664-1-4X,1-1372664-1-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/1-1372664-1-4X/patch_36.jpg,0
341,nandafuyi,4x,1-1372664-1-4X,1-1372664-1-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/1-1372664-1-4X/patch_3.jpg,0
342,nandafuyi,4x,1-1372664-1-4X,1-1372664-1-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/1-1372664-1-4X/patch_12.jpg,0
343,nandafuyi,4x,1-1372664-1-4X,1-1372664-1-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/1-1372664-1-4X/patch_17.jpg,0
344,nandafuyi,4x,1-1372664-1-4X,1-1372664-1-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/1-1372664-1-4X/patch_25.jpg,0
345,nandafuyi,4x,1-1372664-1-4X,1-1372664-1-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/1-1372664-1-4X/patch_21.jpg,0
346,nandafuyi,4x,1-1372664-1-4X,1-1372664-1-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/1-1372664-1-4X/patch_45.jpg,0
347,nandafuyi,4x,1-1372664-1-4X,1-1372664-1-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/1-1372664-1-4X/patch_16.jpg,0
348,nandafuyi,4x,1-1372664-1-4X,1-1372664-1-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/1-1372664-1-4X/patch_34.jpg,0
349,nandafuyi,4x,1-1372664-1-4X,1-1372664-1-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/1-1372664-1-4X/patch_18.jpg,0
350,nandafuyi,4x,1-1372664-1-4X,1-1372664-1-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/1-1372664-1-4X/patch_29.jpg,0
351,nandafuyi,4x,1-1372664-1-4X,1-1372664-1-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/1-1372664-1-4X/patch_42.jpg,0
352,nandafuyi,4x,1-1372664-1-4X,1-1372664-1-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/1-1372664-1-4X/patch_27.jpg,0
353,nandafuyi,4x,1-1372664-1-4X,1-1372664-1-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/1-1372664-1-4X/patch_13.jpg,0
354,nandafuyi,4x,1-1372664-1-4X,1-1372664-1-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/1-1372664-1-4X/patch_23.jpg,0
355,nandafuyi,4x,1-1372664-1-4X,1-1372664-1-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/1-1372664-1-4X/patch_14.jpg,0
356,nandafuyi,4x,1-1372664-1-4X,1-1372664-1-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/1-1372664-1-4X/patch_5.jpg,0
357,nandafuyi,4x,1-1372664-1-4X,1-1372664-1-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/1-1372664-1-4X/patch_20.jpg,0
358,nandafuyi,4x,1-1372664-1-4X,1-1372664-1-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/1-1372664-1-4X/patch_30.jpg,0
359,nandafuyi,4x,1-1372664-1-4X,1-1372664-1-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/1-1372664-1-4X/patch_39.jpg,0
360,nandafuyi,4x,1-1372664-1-4X,1-1372664-1-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/1-1372664-1-4X/patch_35.jpg,0
361,nandafuyi,4x,1-1372664-1-4X,1-1372664-1-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/1-1372664-1-4X/patch_37.jpg,0
362,nandafuyi,4x,1-1372664-1-4X,1-1372664-1-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/1-1372664-1-4X/patch_19.jpg,0
363,nandafuyi,4x,1-1372664-1-4X,1-1372664-1-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/1-1372664-1-4X/patch_10.jpg,0
364,nandafuyi,4x,1-1372664-1-4X,1-1372664-1-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/1-1372664-1-4X/patch_22.jpg,0
365,nandafuyi,4x,1-1372664-1-4X,1-1372664-1-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/1-1372664-1-4X/patch_33.jpg,0
366,nandafuyi,4x,1-1372664-1-4X,1-1372664-1-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/1-1372664-1-4X/patch_43.jpg,0
367,nandafuyi,4x,1-1372664-1-4X,1-1372664-1-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/1-1372664-1-4X/patch_24.jpg,0
368,nandafuyi,4x,1-1372664-1-4X,1-1372664-1-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/1-1372664-1-4X/patch_41.jpg,0
369,nandafuyi,4x,1-1372664-1-4X,1-1372664-1-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/1-1372664-1-4X/patch_0.jpg,0
370,nandafuyi,4x,1-1372664-1-4X,1-1372664-1-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/1-1372664-1-4X/patch_32.jpg,0
371,nandafuyi,4x,1-1372664-1-4X,1-1372664-1-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/1-1372664-1-4X/patch_4.jpg,0
372,nandafuyi,4x,1-1372664-1-4X,1-1372664-1-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/1-1372664-1-4X/patch_2.jpg,0
373,nandafuyi,4x,1-1372664-1-4X,1-1372664-1-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/1-1372664-1-4X/patch_40.jpg,0
374,nandafuyi,4x,1-1372664-1-4X,1-1372664-1-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/1-1372664-1-4X/patch_9.jpg,0
375,nandafuyi,4x,2-1381540-4X,2-1381540-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/2-1381540-4X/patch_38.jpg,0
376,nandafuyi,4x,2-1381540-4X,2-1381540-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/2-1381540-4X/patch_31.jpg,0
377,nandafuyi,4x,2-1381540-4X,2-1381540-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/2-1381540-4X/patch_8.jpg,0
378,nandafuyi,4x,2-1381540-4X,2-1381540-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/2-1381540-4X/patch_15.jpg,0
379,nandafuyi,4x,2-1381540-4X,2-1381540-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/2-1381540-4X/patch_26.jpg,0
380,nandafuyi,4x,2-1381540-4X,2-1381540-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/2-1381540-4X/patch_28.jpg,0
381,nandafuyi,4x,2-1381540-4X,2-1381540-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/2-1381540-4X/patch_46.jpg,0
382,nandafuyi,4x,2-1381540-4X,2-1381540-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/2-1381540-4X/patch_44.jpg,0
383,nandafuyi,4x,2-1381540-4X,2-1381540-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/2-1381540-4X/patch_1.jpg,0
384,nandafuyi,4x,2-1381540-4X,2-1381540-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/2-1381540-4X/patch_11.jpg,0
385,nandafuyi,4x,2-1381540-4X,2-1381540-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/2-1381540-4X/patch_36.jpg,0
386,nandafuyi,4x,2-1381540-4X,2-1381540-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/2-1381540-4X/patch_3.jpg,0
387,nandafuyi,4x,2-1381540-4X,2-1381540-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/2-1381540-4X/patch_12.jpg,0
388,nandafuyi,4x,2-1381540-4X,2-1381540-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/2-1381540-4X/patch_17.jpg,0
389,nandafuyi,4x,2-1381540-4X,2-1381540-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/2-1381540-4X/patch_25.jpg,0
390,nandafuyi,4x,2-1381540-4X,2-1381540-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/2-1381540-4X/patch_21.jpg,0
391,nandafuyi,4x,2-1381540-4X,2-1381540-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/2-1381540-4X/patch_45.jpg,0
392,nandafuyi,4x,2-1381540-4X,2-1381540-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/2-1381540-4X/patch_16.jpg,0
393,nandafuyi,4x,2-1381540-4X,2-1381540-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/2-1381540-4X/patch_34.jpg,0
394,nandafuyi,4x,2-1381540-4X,2-1381540-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/2-1381540-4X/patch_18.jpg,0
395,nandafuyi,4x,2-1381540-4X,2-1381540-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/2-1381540-4X/patch_29.jpg,0
396,nandafuyi,4x,2-1381540-4X,2-1381540-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/2-1381540-4X/patch_42.jpg,0
397,nandafuyi,4x,2-1381540-4X,2-1381540-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/2-1381540-4X/patch_27.jpg,0
398,nandafuyi,4x,2-1381540-4X,2-1381540-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/2-1381540-4X/patch_13.jpg,0
399,nandafuyi,4x,2-1381540-4X,2-1381540-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/2-1381540-4X/patch_23.jpg,0
400,nandafuyi,4x,2-1381540-4X,2-1381540-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/2-1381540-4X/patch_14.jpg,0
401,nandafuyi,4x,2-1381540-4X,2-1381540-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/2-1381540-4X/patch_5.jpg,0
402,nandafuyi,4x,2-1381540-4X,2-1381540-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/2-1381540-4X/patch_20.jpg,0
403,nandafuyi,4x,2-1381540-4X,2-1381540-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/2-1381540-4X/patch_30.jpg,0
404,nandafuyi,4x,2-1381540-4X,2-1381540-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/2-1381540-4X/patch_39.jpg,0
405,nandafuyi,4x,2-1381540-4X,2-1381540-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/2-1381540-4X/patch_35.jpg,0
406,nandafuyi,4x,2-1381540-4X,2-1381540-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/2-1381540-4X/patch_37.jpg,0
407,nandafuyi,4x,2-1381540-4X,2-1381540-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/2-1381540-4X/patch_19.jpg,0
408,nandafuyi,4x,2-1381540-4X,2-1381540-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/2-1381540-4X/patch_10.jpg,0
409,nandafuyi,4x,2-1381540-4X,2-1381540-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/2-1381540-4X/patch_22.jpg,0
410,nandafuyi,4x,2-1381540-4X,2-1381540-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/2-1381540-4X/patch_33.jpg,0
411,nandafuyi,4x,2-1381540-4X,2-1381540-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/2-1381540-4X/patch_43.jpg,0
412,nandafuyi,4x,2-1381540-4X,2-1381540-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/2-1381540-4X/patch_24.jpg,0
413,nandafuyi,4x,2-1381540-4X,2-1381540-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/2-1381540-4X/patch_41.jpg,0
414,nandafuyi,4x,2-1381540-4X,2-1381540-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/2-1381540-4X/patch_0.jpg,0
415,nandafuyi,4x,2-1381540-4X,2-1381540-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/2-1381540-4X/patch_32.jpg,0
416,nandafuyi,4x,2-1381540-4X,2-1381540-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/2-1381540-4X/patch_4.jpg,0
417,nandafuyi,4x,2-1381540-4X,2-1381540-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/2-1381540-4X/patch_2.jpg,0
418,nandafuyi,4x,2-1381540-4X,2-1381540-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/2-1381540-4X/patch_40.jpg,0
419,nandafuyi,4x,2-1381540-4X,2-1381540-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/2-1381540-4X/patch_9.jpg,0
420,nandafuyi,4x,8-1127526-4X,8-1127526-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/8-1127526-4X/patch_38.jpg,0
421,nandafuyi,4x,8-1127526-4X,8-1127526-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/8-1127526-4X/patch_31.jpg,0
422,nandafuyi,4x,8-1127526-4X,8-1127526-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/8-1127526-4X/patch_47.jpg,0
423,nandafuyi,4x,8-1127526-4X,8-1127526-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/8-1127526-4X/patch_26.jpg,0
424,nandafuyi,4x,8-1127526-4X,8-1127526-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/8-1127526-4X/patch_28.jpg,0
425,nandafuyi,4x,8-1127526-4X,8-1127526-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/8-1127526-4X/patch_46.jpg,0
426,nandafuyi,4x,8-1127526-4X,8-1127526-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/8-1127526-4X/patch_44.jpg,0
427,nandafuyi,4x,8-1127526-4X,8-1127526-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/8-1127526-4X/patch_11.jpg,0
428,nandafuyi,4x,8-1127526-4X,8-1127526-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/8-1127526-4X/patch_36.jpg,0
429,nandafuyi,4x,8-1127526-4X,8-1127526-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/8-1127526-4X/patch_3.jpg,0
430,nandafuyi,4x,8-1127526-4X,8-1127526-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/8-1127526-4X/patch_12.jpg,0
431,nandafuyi,4x,8-1127526-4X,8-1127526-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/8-1127526-4X/patch_17.jpg,0
432,nandafuyi,4x,8-1127526-4X,8-1127526-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/8-1127526-4X/patch_25.jpg,0
433,nandafuyi,4x,8-1127526-4X,8-1127526-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/8-1127526-4X/patch_21.jpg,0
434,nandafuyi,4x,8-1127526-4X,8-1127526-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/8-1127526-4X/patch_45.jpg,0
435,nandafuyi,4x,8-1127526-4X,8-1127526-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/8-1127526-4X/patch_16.jpg,0
436,nandafuyi,4x,8-1127526-4X,8-1127526-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/8-1127526-4X/patch_34.jpg,0
437,nandafuyi,4x,8-1127526-4X,8-1127526-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/8-1127526-4X/patch_18.jpg,0
438,nandafuyi,4x,8-1127526-4X,8-1127526-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/8-1127526-4X/patch_29.jpg,0
